Install_Dates,campaign_id,Country,1d_LTV,3d_LTV,7d_LTV,14d_LTV,30d_LTV,60d_LTV
2020-05-09,19115,NZ,0.054713,0.381090998649597,0.381091,0.381091,0.381091,-1.0
2020-05-15,794235,SV,0.054139,0.0541389994323253,0.122046,0.419168,0.478423,-1.0
2020-03-29,19115,SE,0.420371,0.420370995998383,0.420371,0.420371,0.420371,0.420370995998383
2020-05-05,19115,FI,1.952745,2.16704297065735,2.796032,3.621376,3.676334,-1.0
2020-05-12,792410,PH,0.275022,0.283333003520966,0.315876,0.443693,0.523185,-1.0
2020-03-26,788563,KR,0.369385,0.369385004043579,0.383262,0.522412,0.522412,0.522412002086639
2020-04-17,786714,BY,21.720903,26.1500897407532,36.156931,50.650625,62.96526,69.3137664794922
2020-05-11,791542,UK,6.910896,7.87304306030273,10.526394,13.983213,16.480321,-1.0
2020-05-06,19115,ES,2.442405,3.03646111488342,3.663407,3.886057,3.968297,-1.0
2020-04-22,789721,RU,72.305294,80.2646474838257,105.94571,121.590047,143.186894,-1.0
2020-04-06,90464,CZ,5.226794,5.6222071647644,8.240982,8.85338,10.900725,11.0503969192505
2020-04-29,160845,RU,229.46681,261.106365203857,339.455062,414.021136,495.329901,-1.0
2020-05-18,22083,US,6.967367,8.2150182723999,22.671231,23.119409,23.499079,-1.0
2020-05-17,794235,MD,0.074449,0.0763640031218528,0.114879,0.127246,0.127246,-1.0
2020-05-05,91502,FI,1.014267,1.12483596801758,1.143874,1.31128,1.468388,-1.0
2020-04-04,786357,AE,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,95394,UA,1.554047,1.77298295497894,2.215633,2.665186,3.283803,3.75783896446228
2020-04-24,22083,NL,1.319827,76.9747405052185,79.323534,80.130487,81.335274,-1.0
2020-05-17,22083,UNKNOWN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-05,794235,KG,0.078247,0.0782470032572746,0.078247,0.082727,0.082727,-1.0
2020-03-29,92708,JP,13.23431,13.2986817359924,14.105815,16.747155,18.076357,19.7547764778137
2020-04-18,19115,DE,25.9766891428571,27.3016812801361,35.0359958571429,35.8385858571429,41.1383238571429,44.4747195243835
2020-03-23,161666,TH,1.441895,1.54624998569489,1.973412,2.419314,2.561685,2.79626798629761
2020-04-12,803393,UA,0.106202,0.106201998889446,0.116617,0.116617,0.116617,0.116617001593113
2020-04-05,790034,RU,269.651269,299.022518157959,458.58839,530.71347,619.210553,684.010551452637
2020-04-10,788583,KR,0.220416,0.220415994524956,0.447281,0.447281,0.447281,0.447281002998352
2020-04-30,92551,IE,1.611309,1.99224698543549,3.133507,3.743859,4.03139,-1.0
2020-04-21,787733,FR,40.57412,46.9800071716309,62.037973,84.756325,116.30151,-1.0
2020-04-01,791401,UA,0.317377,0.379595011472702,0.531898,0.674137,1.179651,1.33510196208954
2020-04-30,792410,TR,1.212381,1.39006495475769,1.825246,2.287936,2.532098,-1.0
2020-04-10,94502,SK,6.13406833333333,6.53456425666809,8.14889633333333,8.64437333333333,9.76255133333333,10.2628004550934
2020-04-20,794235,BD,0.1295,0.166539996862411,0.278063,0.340956,0.342791,-1.0
2020-05-08,22083,PL,0.674027,1.1801450252533,1.643119,2.350395,2.604388,-1.0
2020-05-08,159854,FR,2.244287,2.61017489433289,3.094842,3.884259,5.05421,-1.0
2020-05-11,90133,BY,0.57898,0.730615973472595,0.983736,1.416534,1.571677,-1.0
2020-04-22,91872,FR,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-13,19115,UA,6.774378,7.28481328487396,8.663664,9.203059,9.801135,10.4617208242416
2020-05-13,90619,AT,1.89992133333333,2.11059933900833,3.35972433333333,5.20550333333333,6.34021333333333,-1.0
2020-04-25,794235,PK,0.398682,0.427246004343033,0.514084,0.585816,0.600689,-1.0
2020-05-07,22083,JP,0.236733,0.261552006006241,0.261552,0.299064,0.299064,-1.0
2020-03-29,788948,MD,0.292566,0.369217991828918,0.762474,1.085017,1.228673,1.34213900566101
2020-04-28,94033,PL,21.3903347886179,22.4063482284546,25.0031977886179,26.1962957886179,26.8505247886179,-1.0
2020-03-29,92340,GR,0.027041,0.028694000095129,0.028694,0.028694,0.028694,0.028694000095129
2020-03-29,94405,SE,1.219254,1.23365294933319,1.547023,1.547023,1.558352,1.55835199356079
2020-04-28,93687,NZ,13.3754779565217,13.3754780292511,13.5705779565217,13.8819329565217,13.8819329565217,-1.0
2020-04-05,788531,KR,19.7384689090909,23.0596714019775,27.8391898181818,33.2508598181818,46.0548194545455,49.6795492172241
2020-04-01,92193,FR,1.07712,1.1733490228653,1.345313,1.413223,1.413223,1.41322302818298
2020-04-13,92097,FR,0.573376,0.600251972675323,1.004419,1.267579,1.357729,1.35772895812988
2020-04-08,92440,HR,0.052082,0.052081998437643,0.052082,0.052082,0.052082,0.052081998437643
2020-03-27,788894,LV,0.407931,0.74523800611496,0.760125,0.81297,0.81297,0.812969982624054
2020-03-28,96175,CO,0.135159,0.153549998998642,0.284961,0.30247,0.316982,0.316982001066208
2020-04-29,19115,IE,0.392821,0.39282101392746,0.392821,0.410488,0.410488,-1.0
2020-05-05,803170,RU,16.662742,18.5912818908691,25.330421,29.396311,36.266082,-1.0
2020-04-01,160483,KR,17.70109,18.563304901123,19.581745,20.562295,21.466343,21.5671138763428
2020-03-19,96175,RO,0.022382,0.0223820004612207,0.022382,0.022382,0.022382,0.0223820004612207
2020-03-20,803588,RU,30.349398,34.6322212219238,47.031317,59.255308,72.154402,80.1992871761322
2020-04-04,94157,QA,0.092854,0.0928540006279945,0.092854,0.092854,0.092854,0.0928540006279945
2020-04-08,91425,FI,27.2087800322581,27.7224364280701,28.0600790322581,28.1266190322581,28.1908270322581,28.4379687309265
2020-04-06,786671,BR,0.186011,0.218005001544952,0.30339,0.326441,0.333654,0.430507987737656
2020-03-30,791300,UA,6.271546,7.44769620895386,12.034022,14.883148,17.620906,25.392689704895
2020-05-15,794235,MN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-15,794235,TH,0.123294,0.123294003307819,0.123294,0.123294,0.123294,-1.0
2020-04-12,790709,TW,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,787847,FR,4.562545,4.88244581222534,6.905281,8.719786,10.427974,11.7253141403198
2020-04-17,789616,RU,29.017387,32.8431224822998,43.947903,57.241228,80.175445,91.2139024734497
2020-04-03,95842,US,49.455018,62.5684680938721,85.323657,91.58893,91.739598,91.7729949951172
2020-05-08,791763,US,11.811715,13.4115018844604,21.704688,31.461128,33.107955,-1.0
2020-04-11,93261,KZ,1.498099,1.57361996173859,1.640817,2.254919,2.480374,2.57284307479858
2020-04-09,94628,TW,8.96139742857143,9.43915772438049,9.48943142857143,9.48943142857143,9.48943142857143,9.48943161964416
2020-03-19,95659,US,0.30242,0.31292998790741,0.931772,1.058889,2.174207,2.71271300315857
2020-04-07,787605,DE,0.29455,0.294550001621246,0.29455,0.35405,0.491474,0.491474002599716
2020-04-30,22083,UK,1.878729,2.38980388641357,4.057709,4.721276,4.82415,-1.0
2020-04-06,19115,IT,1.227392,1.28737998008728,1.570693,1.789,2.08234,2.35004711151123
2020-03-28,788099,IL,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,794235,SO,0.013641,0.0167389996349811,0.020335,0.049725,0.124624,-1.0
2020-04-19,22083,IT,1.979309,2.22863101959229,2.74832,2.774914,2.895252,-1.0
2020-04-11,19115,UK,7.17584,8.59039306640625,8.921843,10.665706,10.761297,11.0530157089233
2020-04-09,92356,HK,0.215459,0.215459004044533,0.215459,0.215459,0.237435,0.23743499815464
2020-05-16,794235,BO,0.071257,0.0712570026516914,0.076953,0.079993,0.092873,-1.0
2020-04-08,19115,DK,3.207087,3.41006803512573,3.860441,12.979779,15.47261,16.0063660144806
2020-05-07,159253,DE,1.243398,1.39983201026917,2.213332,4.220423,7.482789,-1.0
2020-05-02,794235,SN,0.0239759999999999,0.0239760000258684,0.059295,0.059295,0.059295,-1.0
2020-05-08,794235,UY,0.007686,0.0076859998516738,0.007686,0.007686,0.007686,-1.0
2020-05-18,19115,HU,2.53999433858268,2.83769226074219,3.31183533858268,4.35397033858268,6.24733733858268,-1.0
2020-04-27,161271,UA,1.074452,1.37281894683838,1.585871,2.216695,2.545836,-1.0
2020-04-23,788709,KZ,15.2750375714286,15.8621373176575,16.2767595714286,16.6765425714286,16.6787755714286,-1.0
2020-04-16,19115,QA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,786948,CA,0.0345,0.0344999991357326,0.0345,0.0345,0.0345,0.0344999991357326
2020-04-07,19115,HR,1.688499,1.68849903345108,1.69654,1.751321,1.751321,1.76174601912498
2020-05-13,160483,JP,0.187171,0.187170997262001,0.187171,0.187171,0.187171,-1.0
2020-04-20,794235,MM,0.143679,0.151392996311188,0.151393,0.151393,0.173655,-1.0
2020-03-25,19115,RO,0.879398,0.932776987552643,1.200616,1.287197,1.62744,1.86814796924591
2020-04-12,788044,HR,0.02943,0.0294300001114606,0.02943,0.02943,0.02943,0.0294300001114606
2020-03-21,158583,FR,7.551604,8.19180107116699,9.464928,11.377303,14.720107,15.5872316360474
2020-03-29,19115,CZ,2.518307,4.1708550453186,7.547798,9.211026,10.128541,10.2082490921021
2020-04-30,19115,AT,0.080317,0.0803169980645179,0.080317,0.080317,0.080317,-1.0
2020-05-08,90375,CH,13.785867,14.4146032333374,17.503512,34.589401,72.703873,-1.0
2020-05-15,794235,CI,0.047703,0.0564149990677833,0.06595,0.077716,0.102919,-1.0
2020-04-09,92607,IT,1.626927,1.77189004421234,6.39556236065574,6.44718736065574,6.76387036065574,7.23389339447021
2020-04-07,803472,US,0.569003,0.866243004798889,1.776097,1.860866,1.860866,1.86086595058441
2020-05-18,794235,ML,0.008112,0.0081120003014802,0.008112,0.008112,0.008112,-1.0
2020-05-18,794235,TJ,0.050274,0.068692997097969,0.090222,0.115389,0.118644,-1.0
2020-03-28,161666,BR,0.056831,0.0568309985101223,0.0596369999999999,0.0596369999999999,0.0596369999999999,0.0596369989216327
2020-03-28,93375,MX,0.111321,0.192541003227234,0.358447,0.358447,0.533906,0.554220974445343
2020-05-14,794235,ID,0.282683,0.347947001457214,0.437129,0.707272,0.902661,-1.0
2020-03-27,96175,GE,0.0175029999999999,0.0175030007958412,0.0175029999999999,0.0175029999999999,0.0175029999999999,0.0175030007958412
2020-04-05,89917,AU,2.020632,4.64705699682236,5.36815490909091,5.63913090909091,17.5671512727273,18.8773231506348
2020-03-27,158780,CZ,0.021655,0.0216550007462501,0.021655,0.021655,0.021655,0.0216550007462501
2020-04-22,794235,DZ,0.325582,0.364657014608383,0.57888,0.74808,0.779169,-1.0
2020-04-04,787274,DE,22.326282,27.6451110839844,37.322308,45.125704,57.918425,67.3261413574219
2020-04-14,787935,GE,0.494899,0.527010977268219,0.702706,0.980769,1.247105,1.48385298252106
2020-04-19,792342,AR,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-26,790465,RU,0.101502,0.111313998699188,0.122456,0.15295,0.876367,-1.0
2020-03-19,93101,KR,3.96007,3.96006989479065,4.035131,4.035131,4.035131,4.03513097763062
2020-04-05,791631,US,30.753529,34.515308380127,48.773903,60.137963,78.368747,87.2007751464844
2020-05-09,90619,DE,47.6834434285714,54.6225109100342,68.1930304285714,74.1934674285714,76.1005434285714,-1.0
2020-05-18,19115,FR,9.049214,10.1216583251953,12.164279,13.009379,13.442917,-1.0
2020-05-17,95040,UA,123.643130666667,128.804595947266,133.493665666667,137.338533666667,139.952600666667,-1.0
2020-04-21,92847,JP,2.141882,2.38161796331406,2.381618,2.643689,2.681143,-1.0
2020-04-21,791179,UA,18.681528,20.4515104293823,25.910172,31.858722,34.635626,-1.0
2020-04-07,789587,RO,0.111039,0.118772998452187,0.183286,0.198567,0.327251,0.407254993915558
2020-05-17,733229,UA,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-24,792410,AR,1.973365,2.29514503479004,2.80933,3.177768,3.682642,-1.0
2020-05-11,93027,KR,7.995167,7.99516677856445,8.026698,8.026698,8.026698,-1.0
2020-05-15,792410,GE,0.372849,0.418424993753433,0.495566,0.613361,0.696702,-1.0
2020-04-06,786955,CA,0.335532,0.335532009601593,0.335532,0.335532,0.406206,0.406206011772156
2020-03-19,19115,ES,1.451699,1.49402904510498,1.522696,1.70862,1.823296,1.84843504428864
2020-04-13,160845,RU,306.820188,340.315002441406,439.361128,507.723826,578.79801,628.845581054688
2020-04-01,22083,US,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,789016,NO,3.591428,4.06541097164154,4.227959,4.227959,4.227959,4.25640499591827
2020-03-24,790629,SK,1.315657,1.6869820356369,2.515075,3.348846,5.397537,6.12721490859985
2020-03-25,161666,HU,0.48706,0.541451990604401,0.685434,1.280987,2.072475,2.18589997291565
2020-05-02,786714,BY,12.382718,13.9354906082153,17.765732,22.956342,27.866232,-1.0
2020-05-05,19115,BE,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-12,95464,UK,2.307346,3.52752709388733,6.238233,6.560565,7.450179,7.54969215393066
2020-03-29,19115,NO,1.505437,1.50543701648712,1.505437,1.505437,1.505437,1.50543701648712
2020-05-10,794235,NI,0.054738,0.0562699995934963,0.105422,0.110158,0.110158,-1.0
2020-05-16,19115,SE,0.0115859999999999,0.0115860002115368,0.0115859999999999,0.0115859999999999,0.0115859999999999,-1.0
2020-03-22,19115,NZ,3.56643152173913,7.96789264678955,10.3774579565217,10.8057559565217,12.5427124782609,12.542712688446
2020-04-02,792044,US,0.179413,0.179413005709648,0.179413,1.184122,1.184122,1.184121966362
2020-05-04,788839,LV,6.020444,6.84751987457275,9.209744,11.7776155123967,12.6703475123967,-1.0
2020-03-18,19115,FI,2.060011,2.11264610290527,2.886335,2.886335,2.886335,2.88633489608765
2020-04-15,790778,UA,14.700995,17.1392192840576,24.079561,28.531299,33.155984,36.1306304931641
2020-05-13,19115,US,11.113788,12.1235198974609,12.612193,13.604368,14.033773,-1.0
2020-03-18,789081,PH,0.03735,0.0373499989509582,0.04961,0.04961,0.04961,0.049610000103712
2020-05-13,792410,CG,0.015561,0.0155610004439949,0.015561,0.015561,0.018896,-1.0
2020-04-29,91872,UN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-06,94692,UA,39.7082483333333,44.6522674560547,56.1254043333333,59.7041383333333,63.7010903333333,64.6800765991211
2020-05-07,788298,IT,6.80533,8.09935474395752,12.413692,14.995977,18.260993,-1.0
2020-05-18,794235,LB,0.842682,1.12938904762268,1.691277,2.060327,2.266841,-1.0
2020-04-28,789909,RU,21.355749,24.2377736568451,30.78021,38.220509,49.205453,-1.0
2020-05-02,792410,AM,1.295425,1.56864202022552,2.00473,2.197977,3.032475,-1.0
2020-04-19,793773,YE,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-25,786530,AU,6.733021,7.1572961807251,12.95225,16.843759,20.715013,-1.0
2020-04-14,22083,RU,18.356572,21.8643630743027,30.140714,36.24094,41.54564,42.6944850683212
2020-04-30,792410,VN,7.22882,8.19635772705078,10.756776,13.554805,14.7617,-1.0
2020-05-09,792410,PY,0.092869,0.0966880023479461,0.104709,0.104709,0.104709,-1.0
2020-05-03,790678,TW,0.0,0.0,0.050622,0.050622,0.050622,-1.0
2020-05-15,794235,BG,0.190381,0.219817996025085,0.227421,0.324561,0.324561,-1.0
2020-04-05,788761,KZ,0.065662,0.065661996603012,0.065662,0.079713,0.116336,0.1163360029459
2020-05-04,90039,BE,0.905187,1.7598785161972,2.15722051239669,2.79072651239669,3.70896751239669,-1.0
2020-03-24,158583,BE,0.78737,0.787370026111603,0.896004,0.896004,0.896004,0.896004021167755
2020-03-27,792160,UZ,0.0,0.0,0.112185,0.216639,0.216639,0.223987996578216
2020-04-16,159854,IT,2.902164,3.16099905967712,4.085009,5.838106,7.327941,8.40035629272461
2020-05-08,794235,OM,0.0049,0.0049000000581145,0.0049,0.005228,0.005228,-1.0
2020-05-15,22083,SA,0.789295,0.789295017719269,0.825433,0.825433,0.825433,-1.0
2020-05-07,19115,KR,0.0,0.0,0.0,3.800034,3.800034,-1.0
2020-03-23,158583,SE,0.183414,0.183413997292519,0.183414,0.183414,0.183414,0.183413997292519
2020-05-03,19115,CA,0.135887,0.135886996984482,0.135887,0.135887,0.135887,-1.0
2020-04-08,93546,NL,1.353216,1.39783704280853,1.397837,1.397837,1.397837,1.39783704280853
2020-05-12,794235,IN,0.135556,0.207597002387047,0.253773,0.256171,0.256171,-1.0
2020-04-27,19115,RU,133.4126,154.542230606079,207.61717,257.209923,306.221411,-1.0
2020-05-11,159253,AT,0.483877,0.483877003192902,0.483877,0.483877,0.483877,-1.0
2020-05-08,22083,UNKNOWN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-05-11,19115,TW,0.358952,0.358951985836029,0.417623,0.756798,1.61986,-1.0
2020-04-20,787481,DE,4.032626,5.02850103378296,8.41967,11.8229045714286,13.0191515714286,-1.0
2020-04-04,91502,FI,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,788445,JP,0.891454,0.891453981399536,0.891454,3.987615,3.987615,3.98761510848999
2020-05-15,794235,AO,0.00106,0.0010600000387057,0.00106,0.00106,0.00106,-1.0
2020-05-02,22083,BR,0.012626,0.0126259997487068,0.012626,0.012626,0.012626,-1.0
2020-04-30,92708,JP,4.293511,4.29351109266281,4.293511,8.349825,8.349825,-1.0
2020-05-08,22083,DE,4.661226,5.64747476577759,6.90923,7.879479,8.839659,-1.0
2020-05-10,794235,AZ,0.003189,0.0031890000682324,0.003189,0.003189,0.003189,-1.0
2020-04-02,788408,IT,1.162244,1.22040796279907,1.687727,2.879581,4.660843,4.66084289550781
2020-04-24,789470,PL,0.0,0.0,0.015459,0.015459,0.015459,-1.0
2020-04-29,794235,BA,0.0449699999999999,0.0449699983000755,0.061551,0.064253,0.064253,-1.0
2020-04-20,787170,CZ,6.744243,7.57496023178101,9.718087,11.308246,14.057877,-1.0
2020-03-20,93355,LT,0.051968,0.153056994080543,0.235017,0.282766,0.288421,0.288421005010605
2020-04-01,791927,US,27.749869,29.1328959465027,37.465981,51.374396,62.258029,62.7442927360535
2020-04-08,161569,US,20.53664,24.880407333374,36.114639,40.621307,48.488775,55.8440532684326
2020-04-10,90133,BY,1.217973,1.32355904579163,1.532651,1.717793,2.015877,2.43157696723938
2020-03-20,91872,FR,0.178221,0.178221002221107,0.178221,0.178221,0.178221,0.178221002221107
2020-05-14,19115,UA,11.8169596666667,12.740095615387,14.0342286666667,14.8042816666667,15.8795686666667,-1.0
2020-04-19,19115,JP,0.017156,0.0171559993177652,0.017156,0.017156,0.017156,-1.0
2020-03-27,19115,HK,1.281772,1.98627901077271,2.431403,2.76841,2.76841,2.76840996742249
2020-04-07,159854,FR,0.596085,0.796975016593933,0.972835,0.972835,0.972835,1.00910496711731
2020-05-10,794235,MA,0.069426,0.0944420024752616,0.09666,0.124525,0.124525,-1.0
2020-05-11,794235,EG,0.146752,0.157932996749878,0.21366,0.25331,0.351884,-1.0
2020-04-12,90619,AT,0.99636,1.1450959444046,1.52182,1.52182,1.52182,1.52181994915009
2020-03-24,161666,QA,0.006995,0.0069949999451637,0.006995,0.006995,0.009104,0.0091040004044771
2020-04-18,19115,PL,12.3514453414634,13.938645362854,15.9208073414634,17.3418203414634,19.5809033414634,19.9795198440552
2020-04-13,790437,RU,1.998738,2.3421790599823,3.178283,4.113229,4.976963,6.36298608779907
2020-04-19,788070,ID,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-11,788794,KZ,0.122762,0.240877002477646,0.366688,0.441231,0.4517,0.451700001955032
2020-05-03,786429,AT,10.650519,13.0814990997314,20.676707,34.173299,45.454572,-1.0
2020-05-02,93399,NL,5.216977,6.34594202041626,7.699772,9.986452,10.936504,-1.0
2020-04-21,98067,RU,2.171083,2.48031497001648,3.127107,3.988404,4.496689,-1.0
2020-04-14,92368,HK,0.309135,0.309134989976883,0.377345,0.377345,0.377345,0.377344995737076
2020-05-02,160483,KR,13.091776,15.029351234436,19.388122,27.232016,27.587661,-1.0
2020-05-04,794235,PE,0.03052,0.030519999563694,0.040427,0.040427,0.040427,-1.0
2020-05-05,94157,QA,0.0,0.0,0.0,0.0,0.0,-1.0
2020-03-27,19115,IE,0.197759,0.241188004612923,0.241188,0.241188,0.241188,0.241188004612923
2020-04-23,788931,MD,0.060688,0.0606880001723766,0.060688,0.060688,0.060688,-1.0
2020-04-21,160483,TW,8.56775219047619,9.03469824790955,9.32560819047619,12.3952951904762,38.8702761904762,-1.0
2020-04-13,93619,NO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,787112,CL,0.144246,0.144245997071266,0.206144,0.239407,0.239407,-1.0
2020-04-08,790391,RU,2.177979,2.31722211837769,3.230033,3.665987,4.245974,4.69797706604004
2020-04-07,791763,US,33.418363,35.4997825622559,40.658045,51.517751,67.70014,81.9461870193481
2020-05-12,794235,KH,0.048951,0.0489509999752044,0.048951,0.048951,0.048951,-1.0
2020-05-18,789616,RU,0.412537,0.429298013448715,0.558353,0.827121,1.771218,-1.0
2020-05-04,95842,US,34.704902,36.7145538330078,47.95209,49.199598,50.153578,-1.0
2020-04-21,95659,US,44.904076,47.6310214996338,56.48455,61.232517,64.621099,-1.0
2020-05-07,19115,IT,0.032194,0.0321939997375011,0.032194,0.134943,0.511711,-1.0
2020-04-27,803115,DE,2.920377,3.15455305576324,4.667951,5.478157,5.507403,-1.0
2020-04-18,786589,BR,10.133493,11.6468334197998,13.664504,14.854667,15.908512,17.1714286804199
2020-04-27,788248,IN,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-29,794235,CO,0.016008,0.0160080008208751,0.022679,0.022679,0.022679,-1.0
2020-03-22,789227,PH,0.059643,0.0596430003643035,0.059643,0.059643,0.103165,0.109058000147343
2020-05-09,19115,DK,3.445873,3.44587302207947,9.073366,9.152752,9.169005,-1.0
2020-03-27,161666,KW,0.00375,0.0037499999161809,0.00375,0.00375,0.00375,0.0037499999161809
2020-05-12,19115,UK,1.073916,1.2737729549408,1.421882,1.44047,1.44047,-1.0
2020-04-17,19115,HU,0.212724,0.333243012428284,0.407746,0.488519,0.499685,0.499684989452362
2020-05-01,94342,SE,22.834509,42.3141250610352,44.249751,44.855324,44.855324,-1.0
2020-04-14,93295,KZ,23.9955018571429,26.067951798439,31.927339,48.7208061428571,53.6418041428571,55.1906938552856
2020-04-06,159253,DE,0.717005,0.794394016265869,0.910886,1.086232,1.795693,4.87218284606934
2020-04-04,792192,UZ,0.32887,0.371894001960754,0.384884,0.39295,0.397503,0.406217008829117
2020-04-08,93596,NO,13.294468,13.438364982605,15.699735,22.541533,35.546321,35.5463218688965
2020-05-02,93806,PL,30.4291005691057,34.1560568809509,39.2651465691057,41.8483595691057,45.5856315691057,-1.0
2020-04-04,787907,UK,0.937025,1.74027299880981,1.821201,3.298934,3.446061,3.50366401672363
2020-04-20,794235,LY,0.118446,0.123356997966766,0.148416,0.165259,0.185375,-1.0
